benchmark,workload_type,variant,knob,level,apply_controls,runtime_slack,n,run_tags,median_runtime_s,median_energy_j,mean_runtime_s,mean_energy_j,std_runtime_s,std_energy_j,baseline_runtime_s,baseline_energy_j,runtime_change_pct,energy_change_pct,energy_savings_pct,effectiveness
osu,mpi_communication,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_100,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.542135,19178.758423294727,9.540219,19209.144005444014,0.05360300616728027,222.980665462552,9.549634999999999,19237.425415564838,-0.07853703309077531,-0.3049628055875053,0.3049628055875053,useful
osu,mpi_communication,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_8,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.54962,18020.405303467473,9.547451166666667,18032.915471472275,0.05967632540522299,196.54222645046823,9.54581,19368.412047491365,0.03991279943766912,-6.959820664278404,6.959820664278404,useful
osu,mpi_communication,all_tiles_15s,BOARD_POWER_TIME_WINDOW_CONTROL,rb_half,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.533864999999999,19371.202943435375,9.546083166666667,19406.385671984382,0.07010013338055616,234.7797292734817,9.55377,19451.141752662123,-0.20834707136555553,-0.41097232359538216,0.41097232359538216,useful
osu,mpi_communication,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_2000W,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,17.32615,30286.71890351871,20.001916666666666,34732.33638712736,7.265662607602566,12152.918185382641,9.560635,19306.236785094516,81.22384130342806,56.87531050536858,-56.87531050536858,too_slow
osu,mpi_communication,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_5000W,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.561565,19185.151520680643,9.546745333333332,19182.359518675792,0.05700277553357438,260.5976169983267,9.560635,19306.236785094516,0.009727387354496742,-0.6271821161302538,0.6271821161302538,useful
osu,mpi_communication,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_40,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.56929,19255.51788347579,9.563557166666667,19290.621839389343,0.07009879290267733,217.36697216937105,9.549634999999999,19237.425415564838,0.20581938471995187,0.09404828099457418,-0.09404828099457418,runtime_ok_no_energy_win
osu,mpi_communication,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_80,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.546475000000001,19167.967498910373,9.543196333333333,19197.399319244607,0.043935913033921255,202.71957923724182,9.549634999999999,19237.425415564838,-0.033090269942226413,-0.3610561972511528,0.3610561972511528,useful
osu,mpi_communication,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_40,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,97.33945,168267.71325739624,97.32065833333333,168633.66135054067,0.21753223980161515,2099.6314972547,9.55075,19195.084291152656,919.1812161348585,776.618777521877,-776.618777521877,too_slow
osu,mpi_communication,all_tiles_15s,BOARD_POWER_TIME_WINDOW_CONTROL,rb_double,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.55586,19431.803680271434,9.552277,19428.21060793885,0.05367766114597109,189.89945548743816,9.55377,19451.141752662123,0.021876180816571278,-0.0994187006428171,0.0994187006428171,useful
osu,mpi_communication,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_2500W,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.552875,19208.861145482635,9.5525975,19228.164036104587,0.05521238971815873,194.9625565687699,9.560635,19306.236785094516,-0.08116615685045403,-0.5043740046069445,0.5043740046069445,useful
osu,mpi_communication,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_0,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.557565,19433.50155671878,9.556922333333334,19424.489507936534,0.053148417275306135,202.5897213773179,9.54581,19368.412047491365,0.12314303343561317,0.3360601223673543,-0.3360601223673543,runtime_ok_no_energy_win
osu,mpi_communication,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_2_3GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.549420000000001,19417.55157493559,9.553169333333333,19419.025814854303,0.05384766506958609,196.95717213588554,9.576715,19410.92175253945,-0.28501422460622816,0.034155113706924034,-0.034155113706924034,runtime_ok_no_energy_win
osu,mpi_communication,all_tiles_15s,BOARD_POWER_LIMIT_CONTROL,lit_4000W,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.555275,19190.104002521577,9.550782833333333,19212.38312676435,0.05157678574154642,198.18899270208087,9.560635,19306.236785094516,-0.05606322174206424,-0.6015298779646128,0.6015298779646128,useful
osu,mpi_communication,all_tiles_15s,CPU_POWER_TIME_WINDOW_CONTROL,rb_half,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.56614,19438.888916666663,9.559949333333332,19470.779252845045,0.06355414290904997,212.7164851942805,9.532689999999999,19391.49005045698,0.35089780534143244,0.24443127416382548,-0.24443127416382548,runtime_ok_no_energy_win
osu,mpi_communication,all_tiles_15s,CPU_FREQUENCY_MAX_CONTROL,lit_1_0GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,29.4047,53271.29309132004,29.365513333333336,53238.19178351123,0.17685074092288028,653.8759543169899,9.558074999999999,19385.0998231287,207.64249077350829,174.8053586381904,-174.8053586381904,too_slow
osu,mpi_communication,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_4,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.535065,19386.10302702761,9.544746666666667,19417.595799754934,0.058076021822559866,207.4151422841606,9.54581,19368.412047491365,-0.11256247505450068,0.0913393389859074,-0.0913393389859074,runtime_ok_no_energy_win
osu,mpi_communication,all_tiles_15s,CPU_UNCORE_FREQUENCY_MAX_CONTROL,lit_1_6GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,10.916250000000002,21515.79767008368,10.91047,21516.933829699934,0.0874605098296427,290.72044811710737,9.576715,19410.92175253945,13.9874163531023,10.843771070628616,-10.843771070628616,too_slow
osu,mpi_communication,all_tiles_15s,DRAM_POWER_LIMIT_CONTROL,rb_70,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.562505,19196.911834096536,9.554301500000001,19228.697753905803,0.05441030731193927,231.9849898710687,9.549634999999999,19237.425415564838,0.13476954878381964,-0.21059773120951641,0.21059773120951641,useful
osu,mpi_communication,all_tiles_15s,CPU_FREQUENCY_MAX_CONTROL,lit_3_5GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.560655,19307.302978081134,9.549241499999999,19322.018534308805,0.05641540325860044,207.45343546235515,9.558074999999999,19385.0998231287,0.026992882981158317,-0.40132290139019977,0.40132290139019977,useful
osu,mpi_communication,all_tiles_15s,CPU_FREQUENCY_MAX_CONTROL,lit_1_2GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,26.01525,47677.76388530711,26.03985833333333,47649.90016179828,0.16102344317338524,569.9357690737794,9.558074999999999,19385.0998231287,172.1808523159737,145.95057193578097,-145.95057193578097,too_slow
osu,mpi_communication,all_tiles_15s,GPU_CORE_FREQUENCY_MAX_CONTROL,lit_0_8GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.54918,17314.523804133292,9.558468833333334,17185.601791572448,0.05811205835052204,893.189277558173,9.54373,19367.745970682765,0.0571055551655375,-10.601244820421874,10.601244820421874,useful
osu,mpi_communication,all_tiles_15s,CPU_FREQUENCY_MAX_CONTROL,lit_1_6GHz,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,21.76105,40532.960540775224,21.77927833333333,40546.6912842625,0.16436435661659932,485.5204071968906,9.558074999999999,19385.0998231287,127.67188999877072,109.09338053763666,-109.09338053763666,too_slow
osu,mpi_communication,all_tiles_15s,CPU_POWER_LIMIT_CONTROL,tdp_50,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,33.5196,68072.25061041609,35.09471833333334,71823.97082831527,8.59015119699795,19291.14634736818,9.55075,19195.084291152656,250.96301337591282,254.63376757241832,-254.63376757241832,too_slow
osu,mpi_communication,all_tiles_15s,LEVELZERO::GPU_CORE_PERFORMANCE_FACTOR_CONTROL,lit_0_6,True,0.05,60,8510137_n080;8510137_n081;8510137_n082;8510137_n083;8510137_n084;8510137_n085;8510137_n086;8510137_n087;8510137_n088;8510137_n089;8510137_n090;8510137_n091;8510137_n092;8510137_n093;8510137_n094;8510137_n095;8510137_n096;8510137_n097;8510137_n098;8510137_n099;8510226_n080;8510226_n081;8510226_n082;8510226_n083;8510226_n084;8510226_n085;8510226_n086;8510226_n087;8510226_n088;8510226_n089;8510226_n090;8510226_n091;8510226_n092;8510226_n093;8510226_n094;8510226_n095;8510226_n096;8510226_n097;8510226_n098;8510226_n099;8510276_n080;8510276_n081;8510276_n082;8510276_n083;8510276_n084;8510276_n085;8510276_n086;8510276_n087;8510276_n088;8510276_n089;8510276_n090;8510276_n091;8510276_n092;8510276_n093;8510276_n094;8510276_n095;8510276_n096;8510276_n097;8510276_n098;8510276_n099,9.554275,19047.47433494032,9.558883833333333,19060.746125321148,0.061872699439283786,229.18656135675323,9.54581,19368.412047491365,0.08867765019417995,-1.6570161341265544,1.6570161341265544,useful
